 -122.1150   46.1219 -6.39 60.987206 -0.5 0
 -122.0641   46.0627 -11.92 61.019917 -0.4 0
 -122.1102   46.1203 -8.09 61.061489 -0.6 0
 -122.1178   46.1254 -5.04 61.064926  0.  0
 -122.1153   46.1256 -7.08 61.262314 -0.1 0
 -122.1339   46.1320 -12.61 61.396950 -0.2 0
 -122.1115   46.1235 -1.35 61.559517  0.1 0
 -122.1199   46.1211 -1.59 61.658051  0.  0
 -122.1146   46.1290 -3.07 61.743500  0.1 0
 -122.1115   46.1225 -1.06 61.784508  0.6 0
 -122.1142   46.1213 -6.86 61.894112  0.  0
 -122.1156   46.1228 -3.36 61.954594 -0.5 0
 -122.1131   46.1238 -8.08 62.268208  0.2 0
 -122.1144   46.1247 -0.40 62.358837  0.2 0
 -122.0944   46.0793 -5.54 62.453033 -0.8 0
 -122.1125   46.1258 -0.86 62.614937  0.2 0
 -122.1133   46.1225 -1.50 62.681679  0.2 0
 -122.1110   46.1211 -8.62 62.760216 -0.4 0
 -122.1145   46.1288 -7.68 62.819672 -0.8 0
 -122.1107   46.1238 -7.43 62.826515  0.5 0
 -122.1211   46.1224 -6.40 63.057171 -0.6 0
 -122.1067   46.1165 -10.07 63.405132 -0.4 0
 -122.1136   46.1222 -5.91 63.498940 -0.7 0
 -122.1238   46.1196 -6.04 63.573730 -0.6 0
 -122.1134   46.1264 -8.21 63.598782 -0.8 0
 -122.1129   46.1187 -0.26 63.633339  0.  0
 -122.1163   46.1201 -6.88 63.745422 -0.4 0
 -122.1062   46.1207 -8.39 63.865562 -0.6 0
 -122.1143   46.1218 -0.26 63.915546  0.5 0
 -122.1007   46.1227 -0.49 63.919895  1.1 1
 -122.1174   46.1243 -0.05 63.966202  0.  0
 -122.1208   46.1300 -0.10 64.191132  0.3 0
 -122.1071   46.1281 -7.52 64.299736 -0.6 0
 -122.0689   46.1366 -6.94 64.370590 -0.5 0
 -122.1120   46.1262 -6.85 64.394768 -0.6 0
 -122.1144   46.1235 -0.49 64.517830  0.  0
 -122.1162   46.1234 -0.04 64.540588  0.5 0
 -122.1169   46.1195 -0.05 64.591316 -0.1 0
 -122.1141   46.1245 -1.19 64.602440 -0.1 0
 -122.1165   46.1220 -1.27 64.636406  0.7 0
 -122.1132   46.1228 -0.95 64.725334  1.1 0
 -122.1169   46.1211 -5.15 64.764145 -0.3 0
 -122.1110   46.1233 -6.65 64.947342  0.2 0
 -122.1087   46.1235 -3.00 65.064384 -0.1 0
 -122.1145   46.1231 -0.64 65.080238  0.7 0
 -122.1143   46.1223 -6.57 65.180313 -0.1 0
 -122.1173   46.1241 -0.96 65.241302 -0.1 0
 -122.1130   46.1218 -1.20 65.282463 -0.2 0
 -122.1131   46.1244 -1.04 65.303787  0.2 0
 -122.1169   46.1264 -0.26 65.306702  0.2 0
 -122.1141   46.1227 -0.03 65.753929 -0.5 1
 -122.1127   46.1227 -8.13 65.943306 -0.2 0
 -122.1124   46.1203 -7.02 66.049446  0.1 0
 -122.1127   46.1219 -1.29 66.099487  0.3 0
 -122.1072   46.1259 -5.54 66.333023 -0.2 0
 -122.1075   46.1261 -6.80 66.333374 -0.5 0
 -122.1142   46.1213 -2.49 66.368568 -0.4 0
 -122.1141   46.1230 -6.59 66.493431 -0.2 0
 -122.1155   46.1273 -7.31 66.602516 -0.3 0
 -122.1132   46.1209 -8.40 66.619926 -0.5 0
 -122.1113   46.1261 -7.07 66.659958 -0.3 0
 -122.1214   46.1198 -5.50 66.662239 -0.5 0
 -122.1125   46.1219 -7.37 66.662643 -0.8 0
 -122.1125   46.1252 -7.85 66.676033 -0.5 0
 -122.1121   46.1264 -6.52 66.676811 -0.5 0
 -122.1195   46.1247 -0.88 66.701706  0.4 0
 -122.1127   46.1223 -5.92 66.725998 -0.3 0
 -122.1131   46.1207 -7.05 66.730141 -0.6 0
 -122.1112   46.1252 -7.05 66.755104 -0.5 0
 -122.1094   46.1237 -5.81 66.761948 -0.5 0
 -122.1158   46.1244 -1.39 66.771255  0.4 0
 -122.1146   46.1214 -7.45 66.779678 -0.2 0
 -122.1153   46.1226 -5.57 66.873734 -0.5 0
 -122.1108   46.1214 -4.81 66.903145 -0.4 0
 -122.1154   46.1228 -4.53 66.915016 -0.7 0
 -122.1127   46.1181 -0.89 66.959198  0.7 0
 -122.1141   46.1224 -5.35 66.970467  0.1 0
 -122.1212   46.1239 -4.61 66.994896 -0.8 0
 -122.1189   46.1273 -4.10 66.996971 -0.4 0
 -122.1130   46.1224 -3.80 67.001785 -0.3 0
 -122.1153   46.1235 -1.09 67.066452  0.7 0
 -122.1152   46.1258 -6.45 67.120392 -0.3 0
 -122.1151   46.1250 -6.30 67.154236 -0.8 0
 -122.1137   46.1256 -6.19 67.217461 -0.3 0
 -122.1186   46.1178 -7.80 67.232040 -0.4 0
 -122.1122   46.1231 -0.97 67.270462  0.5 0
 -122.1173   46.1218 -1.98 67.365082  0.1 0
 -122.1135   46.1220 -1.62 67.365623 -0.2 0
 -122.1156   46.1226 -0.05 67.403580  0.1 0
 -122.1169   46.1266 -0.08 67.495277  0.  0
 -122.1112   46.1185 -8.61 67.572464 -0.6 0
 -122.1152   46.1209 -0.04 67.656525  0.5 0
 -122.1196   46.1199 -8.06 67.677902  0.5 0
 -122.1091   46.1235 -5.74 67.773376  0.2 0
 -122.1168   46.1238 -5.39 67.773918  0.  0
 -122.1105   46.1205 -4.33 67.818481  0.5 0
 -122.1127   46.1184 -8.08 67.978745 -0.3 0
 -122.1181   46.1222 -0.10 67.983765  0.2 0
 -122.1157   46.1234 -0.05 68.039307  0.  0
 -122.0911   46.1294 -8.34 68.053093 -0.5 0
 -122.1154   46.1235 -0.05 68.066338 -0.5 0
 -122.1133   46.1255 -0.61 68.103653  0.7 0
 -122.1144   46.1186 -7.90 68.153198 -0.4 0
 -122.1101   46.1186 -8.42 68.205879 -0.7 0
 -122.1146   46.1207 -0.06 68.211456 -0.1 0
 -122.1144   46.1203 -1.30 68.418312  0.3 0
 -122.1108   46.0882 -8.09 68.647644 -0.1 0
 -122.1122   46.1236 -1.06 68.941116  1.3 1
 -122.1173   46.1210 -7.34 68.944069 -0.8 0
 -122.1110   46.1212 -0.81 69.012314  0.4 0
 -122.1163   46.1239 -1.21 69.083115  0.5 0
 -122.1161   46.1257 -1.93 69.090736  0.6 0
 -122.1160   46.1249 -0.98 69.100288  0.5 0
 -122.1129   46.1217 -5.88 69.181343 -0.6 0
 -122.1196   46.1387 -0.10 69.202454  0.9 1
 -122.1181   46.1263 -6.55 69.225975 -0.6 0
 -122.1130   46.1226 -0.81 69.250809  0.6 0
 -122.1164   46.1225 -4.55 69.268311  0.4 0
 -122.1128   46.1212 -4.83 69.277969 -0.2 0
 -122.1177   46.1429 -0.05 69.282425  1.1 1
 -122.1164   46.1230 -2.63 69.311287 -0.6 0
 -122.1201   46.1294 -0.06 69.325958  0.7 0
 -122.1180   46.1164 -0.05 69.546829  0.  0
 -122.1141   46.1190 -0.88 69.560654  0.2 0
 -122.1130   46.1198 -1.46 69.570999  0.4 0
 -122.1202   46.1407 -2.31 69.675156  0.1 0
 -122.1144   46.1271 -1.12 69.715103  1.5 1
 -122.1163   46.1232 -0.10 69.726151  0.9 0
 -122.1141   46.1282 -1.08 69.737862  0.9 0
 -122.1105   46.1219 -6.21 69.788391 -0.2 0
 -122.1033   46.1292 -7.65 69.791321  0.  0
 -122.1131   46.1218 -1.86 69.798927  0.1 0
 -122.1311   46.1112 -7.64 69.847443  0.9 0
 -122.1159   46.1225 -5.95 69.857300  0.4 0
 -122.1121   46.1258 -0.95 69.876671  1.2 0
 -122.1113   46.1231 -4.55 70.058044  0.  0
 -122.1183   46.1213 -1.27 70.068222  0.6 0
 -122.1141   46.1213 -1.34 70.070496  0.7 0
 -122.1155   46.1242 -1.30 70.114288  0.5 0
 -122.1147   46.1192 -6.21 70.206551  0.2 0
 -122.1165   46.1212 -1.22 70.273735 -0.1 0
 -122.1156   46.1240 -0.91 70.286224  0.9 0
 -122.1170   46.1198 -1.46 70.571976  0.7 0
 -122.1124   46.1199 -3.26 70.617096  0.  0
 -122.1126   46.1217 -1.28 70.687157  0.6 0
 -122.1140   46.1221 -1.11 70.715019  0.2 0
 -122.1172   46.1215 -0.05 70.735535 -0.3 0
 -122.1186   46.1223 -1.82 70.749641 -0.3 0
 -122.1143   46.1237 -0.67 70.770462  0.8 0
 -122.1151   46.1279 -2.70 70.792641  0.9 0
 -122.1115   46.1220 -3.06 70.806564  0.9 0
 -122.1131   46.1231 -1.27 70.825882  1.0 0
 -122.1178   46.1230 -0.32 70.844177  0.4 0
 -122.1138   46.1223 -0.60 70.887993  1.1 0
 -122.1157   46.1274 -2.32 70.911926 -0.2 0
 -122.1139   46.1199 -0.37 70.940590  0.3 0
 -122.1123   46.1193 -0.08 70.944153  0.9 1
 -122.1191   46.1184 -2.80 70.978119 -0.1 0
 -122.1120   46.1244 -0.93 70.981491  0.4 0
 -122.1063   46.1282 -0.06 71.052910  0.9 0
 -122.1176   46.1206 -0.04 71.057716  0.4 0
 -122.1161   46.1231 -0.05 71.149727  1.0 0
 -122.1182   46.1248 -1.05 71.156548  0.7 0
 -122.1120   46.1251 -0.38 71.158531  1.6 0
 -122.1187   46.1286 -0.81 71.165047  0.7 0
 -122.0853   46.0663 -7.10 71.292030 -0.1 0
 -122.1201   46.1225 -4.04 71.303658 -0.5 0
 -122.1123   46.1236 -1.08 71.507202  1.3 0
 -122.1110   46.1230 -0.04 71.526550 -0.4 0
 -122.1135   46.1274 -0.79 71.544243  0.2 0
 -122.1124   46.1226 -0.91 71.872353  0.5 0
 -122.1167   46.1236 -0.03 71.994888  0.2 0
 -122.1075   46.1208 -0.10 72.016205  0.7 0
 -122.1151   46.1268 -0.47 72.016373  1.5 0
 -122.1132   46.1209 -0.20 72.069588  0.6 0
 -122.1159   46.1276 -0.71 72.073158  0.8 0
 -122.1138   46.1199 -0.04 72.364716  0.  0
 -122.1143   46.1239 -0.80 72.365402  0.8 1
 -122.1185   46.1234 -1.82 72.466850  0.4 0
 -122.1141   46.1225 -0.03 72.508797  1.9 1
 -122.1162   46.1247 -0.09 72.540421  1.0 1
 -122.1154   46.1206 -1.92 72.629562  0.6 0
 -122.1142   46.1349 -0.04 72.704559  1.3 1
 -122.1135   46.1242 -1.00 72.798981  0.1 0
 -122.1149   46.1225 -0.45 72.832764  0.4 0
 -122.1138   46.1232 -0.43 72.883728  0.1 0
 -122.1151   46.1201 -7.11 73.061592 -0.4 0
 -122.1109   46.1185 -2.54 73.074631  0.6 0
 -122.1147   46.1208 -0.58 73.085121  0.4 0
 -122.1174   46.1252 -0.05 73.115509  0.5 0
 -122.1155   46.1211 -0.06 73.119102  0.5 0
 -122.1162   46.1251 -0.15 73.120361  1.4 0
 -122.1155   46.1233 -0.05 73.123169  0.2 0
 -122.1148   46.1233 -0.90 73.426147  1.5 0
 -122.1193   46.1249 -0.90 73.436592  0.1 0
 -122.1180   46.1259 -0.06 73.478844  0.4 0
 -122.1138   46.1194 -0.10 73.653900  1.7 0
 -122.1142   46.1224 -0.79 73.665070  1.7 1
 -122.1139   46.1226 -1.12 73.670998  2.0 0
 -122.1143   46.1231 -0.09 73.728683  0.4 1
 -122.1115   46.1224 -1.12 73.788612  0.2 0
 -122.1140   46.1247 -0.43 73.816208  0.4 0
 -122.1161   46.1225 -1.62 74.089149  0.4 0
 -122.1144   46.1229 -0.33 74.145477  0.9 0
 -122.1120   46.1219 -1.37 74.389755  0.4 0
 -122.1146   46.1236 -0.97 74.440796  0.7 0
 -122.1132   46.1193 -0.36 74.505287  0.7 0
 -122.1178   46.1210 -0.04 74.512009  2.6 1
 -122.1128   46.1206 -0.04 74.746216  0.5 0
 -122.1154   46.1252 -0.06 74.774780  0.4 0
 -122.1057   46.1199 -2.59 74.821030  0.2 0
 -122.1136   46.1212 -0.31 74.890465  0.5 0
 -122.1139   46.1217 -0.63 74.906570  0.6 0
 -122.1112   46.1245 -0.38 75.059891  1.6 1
 -122.1139   46.1218 -0.41 75.107407  0.2 0
 -122.1151   46.1242 -0.38 75.306679  0.3 0
 -122.1141   46.1249 -0.09 75.332870  1.4 1
 -122.1125   46.1268 -0.04 75.373291  1.2 1
 -122.1149   46.1215 -1.17 75.380783  0.7 0
 -122.1138   46.1271 -0.06 75.495567  1.8 1
 -122.1161   46.1245 -0.90 75.519012  0.5 0
 -122.1133   46.1208 -2.51 75.560730  0.7 0
 -122.1137   46.1228 -3.55 75.560799 -0.9 0
 -122.1121   46.1167 -0.40 75.564377  0.5 1
 -122.1169   46.1216 -1.03 75.570625  0.4 0
 -122.1142   46.1229 -1.24 75.584389  0.5 0
 -122.1080   46.1273 -0.07 75.587097  1.3 1
 -122.1188   46.1232 -2.04 75.610664  0.8 0
 -122.1146   46.1242 -0.08 75.710899  0.4 0
 -122.1139   46.1183 -0.04 75.712326  0.  0
 -122.1124   46.1240 -1.41 75.766464  1.3 0
 -122.1163   46.1238 -1.02 75.767662  0.6 0
 -122.1137   46.1195 -0.10 75.833572  0.2 0
 -122.1154   46.1222 -0.07 75.834358  0.  0
 -122.1152   46.1229 -0.07 75.899445  0.4 0
 -122.1166   46.1193 -1.82 75.950485  0.4 0
 -122.1127   46.1222 -0.90 76.049957  1.8 1
 -122.1135   46.1229 -0.06 76.109482  0.2 1
 -122.1161   46.1246 -0.03 76.142464  0.2 0
 -122.1148   46.1229 -0.05 76.167809  0.2 0
 -122.1163   46.1222 -0.96 76.181702  1.0 0
 -122.1143   46.1188 -0.07 76.189796  0.4 0
 -122.1127   46.1245 -0.62 76.240532  0.1 0
 -122.1126   46.1196 -2.26 76.240639  0.  0
 -122.1133   46.1209 -0.55 76.302505  1.1 1
 -122.1145   46.1234 -0.04 76.346672  0.2 0
 -122.1144   46.1210 -0.05 76.350853 -0.3 0
 -122.1132   46.1214 -0.09 76.366989  1.1 1
 -122.1162   46.1290 -0.53 76.508125  0.7 0
 -122.1148   46.1202 -0.09 76.554443  0.2 0
 -122.1150   46.1210 -0.06 76.600861  0.1 0
 -122.1138   46.1206 -0.09 76.634872  0.8 0
 -122.1133   46.1212 -0.08 76.660164  0.1 1
 -122.1149   46.1279 -0.05 76.693291  0.4 0
 -122.1132   46.1213 -0.08 76.731689  0.2 0
 -122.1133   46.1271 -0.76 76.767685  0.9 1
 -122.1181   46.1243 -0.67 76.768257  1.6 1
 -122.1187   46.1280 -0.54 76.818535  1.5 1
 -122.1133   46.1207 -0.57 76.839142  0.1 0
 -122.1146   46.1226 -0.08 76.856697  1.5 1
 -122.1133   46.1235 -0.09 76.857964  0.2 0
 -122.1162   46.1245 -0.29 76.876869  0.6 0
 -122.1157   46.1212 -0.10 76.881378  0.6 0
 -122.1150   46.1217 -0.84 76.893982  0.7 1
 -122.1146   46.1192 -1.70 76.908836  0.8 0
 -122.1146   46.1213 -1.92 76.910507  0.9 0
 -122.1138   46.1216 -0.39 76.927460  1.1 1
 -122.1177   46.1213 -0.08 76.965561  0.6 1
 -122.1125   46.1212 -0.24 77.012764  0.2 0
 -122.1131   46.1225 -0.09 77.021736 -0.1 0
 -122.1145   46.1239 -0.06 77.066177  0.6 0
 -122.1079   46.1220 -0.55 77.066910  1.7 1
 -122.1123   46.1202 -0.47 77.073807  0.6 0
 -122.1139   46.1242 -0.97 77.096909  1.8 1
 -122.1167   46.1251 -0.89 77.130081  0.6 0
 -122.1130   46.1215 -1.20 77.140091  1.1 0
 -122.1153   46.1213 -0.09 77.143364  0.6 0
 -122.1136   46.1156 -0.09 77.145638  0.7 0
 -122.1153   46.1227 -0.81 77.177605  0.9 0
 -122.1133   46.1243 -1.24 77.203949  0.6 0
 -122.1154   46.1219 -0.06 77.244759  0.6 1
 -122.0778   46.1486 -6.63 77.260841 -0.4 0
 -122.1138   46.1225 -0.56 77.274055  1.6 1
 -122.1102   46.1218 -2.07 77.317184 -0.3 0
 -122.1130   46.1215 -0.21 77.317711  0.8 0
 -122.1150   46.1202 -0.07 77.330185  0.2 0
 -122.1137   46.1223 -1.08 77.331558  2.2 1
 -122.1149   46.1227 -1.29 77.332031  1.9 1
 -122.1107   46.1231 -1.05 77.336464  2.1 1
 -122.1179   46.1212 -1.18 77.336906  1.9 1
 -122.1146   46.1222 -0.06 77.336975  2.6 1
 -122.1161   46.1227 -0.07 77.386261  0.9 1
 -122.1157   46.1217 -1.21 77.389053  0.6 0
 -122.1115   46.1235 -1.05 77.446838  1.5 1
 -122.1166   46.1224 -0.04 77.466866  0.  0
 -122.1150   46.1188 -0.19 77.521210  0.7 1
 -122.1161   46.1220 -0.36 77.546967  0.7 0
 -122.1157   46.1225 -0.52 77.551109  0.9 0
 -122.1184   46.1259 -0.08 77.561905  0.2 0
 -122.1154   46.1235 -0.26 77.570305  0.3 0
 -122.1139   46.1240 -0.74 77.571320  1.6 1
 -122.1129   46.1210 -0.10 77.616943  0.4 0
 -122.1135   46.1218 -0.85 77.643295  2.1 1
 -122.1154   46.1212 -0.05 77.661385  0.3 0
 -122.1130   46.1220 -0.07 77.690506  0.9 0
 -122.1158   46.1213 -0.05 77.715073  0.2 0
 -122.1186   46.1292 -0.08 77.739326  0.3 0
 -122.1139   46.1199 -0.35 77.775169  0.8 0
 -122.1156   46.1371 -0.05 77.802353 -0.2 1
 -122.1159   46.1371 -1.56 77.805885 -0.1 0
 -122.1134   46.1210 -0.64 77.816170  2.3 1
 -122.1135   46.1231 -1.19 77.821732  1.4 0
 -122.1162   46.1168 -0.07 77.849106 -0.5 0
 -122.1167   46.1244 -0.92 77.851074  1.8 1
 -122.1141   46.1247 -1.00 77.857246  0.2 0
 -122.1144   46.1239 -1.26 77.868996  0.9 1
 -122.1091   46.1213 -0.91 77.872490  0.8 0
 -122.1168   46.1244 -0.06 77.889984  0.1 1
 -122.1134   46.1242 -0.37 77.919243  1.1 1
 -122.1145   46.1220 -0.89 77.921715  2.4 1
 -122.1125   46.1247 -0.86 77.943939  1.6 0
 -122.1157   46.1214 -0.85 77.945557  1.0 0
 -122.1119   46.1202 -0.09 77.949585  1.4 1
 -122.1137   46.1209 -0.04 77.951797  0.2 1
 -122.1129   46.1178 -0.93 77.954308  0.7 1
 -122.1139   46.1220 -1.27 77.958847  0.9 0
 -122.1149   46.1238 -0.93 77.960815  1.6 1
 -122.1133   46.1236 -0.81 77.966080  1.5 1
 -122.1148   46.1223 -2.47 77.968925  0.8 1
 -122.1177   46.1220 -0.09 77.978073 -0.2 1
 -122.1143   46.1209 -0.96 77.982758  2.3 1
 -122.1128   46.1232 -0.91 77.986504  1.8 1
 -122.1133   46.1233 -1.21 77.987869  0.5 0
 -122.1144   46.1222 -0.87 77.996025  0.4 0
 -122.1162   46.1191 -0.08 78.002525  0.1 1
 -122.1185   46.1202 -0.32 78.007339  0.1 1
 -122.1102   46.1187 -0.09 78.007828  1.0 1
 -122.1175   46.1231 -0.18 78.009361  2.3 1
 -122.1116   46.1248 -1.15 78.018501  0.5 1
 -122.1483   46.1072 -4.98 78.021057  0.8 1
 -122.1151   46.1227 -0.04 78.032303 -0.1 1
 -122.1143   46.1242 -0.45 78.032654  2.2 0
 -122.1139   46.1244 -0.05 78.034889  0.  0
 -122.1141   46.1224 -0.92 78.041245  2.3 1
 -122.1124   46.1268 -0.03 78.041748  0.5 0
 -122.1175   46.1212 -0.23 78.052475  2.4 1
 -122.1106   46.1255 -0.09 78.064384  1.8 1
 -122.1158   46.1218 -0.50 78.071762  2.2 1
 -122.1117   46.1207 -1.26 78.078239  1.6 1
 -122.1133   46.1226 -1.27 78.080696  1.4 0
 -122.1155   46.1208 -0.55 78.085007  1.7 1
 -122.1156   46.1212 -0.18 78.086998  1.5 1
 -122.1117   46.1245 -1.00 78.090630  1.3 1
 -122.1101   46.1219 -0.48 78.091820  1.9 1
 -122.1140   46.1215 -1.44 78.093849  1.2 1
 -122.1128   46.1210 -0.81 78.097534  2.0 1
 -122.1140   46.1223 -1.00 78.101692  1.5 0
 -122.1138   46.1191 -0.95 78.103065  1.3 1
 -122.1141   46.1227 -0.71 78.106049  2.0 1
 -122.1110   46.1221 -0.85 78.108124  2.1 1
 -122.1150   46.1221 -0.41 78.112869  2.2 1
 -122.1098   46.1246 -0.11 78.113571  1.8 0
 -122.1120   46.1224 -0.73 78.114716  1.7 1
 -122.1149   46.1224 -1.52 78.115402  1.3 1
 -122.1152   46.1208 -0.09 78.116226  1.9 1
 -122.1127   46.1214 -0.64 78.117126  1.5 1
 -122.1123   46.1233 -1.39 78.117569  0.  1
 -122.1129   46.1218 -0.61 78.117706  1.7 1
 -122.1125   46.1213 -0.08 78.118423  1.5 1
 -122.1131   46.1216 -0.07 78.119194  1.6 1
 -122.1140   46.1202 -1.53 78.124756  1.2 1
 -122.1159   46.1211 -1.10 78.135727  0.9 1
 -122.1143   46.1232 -0.34 78.137039  0.4 1
 -122.1119   46.1217 -0.82 78.137100  0.5 1
 -122.1142   46.1251 -0.07 78.137184  0.4 1
 -122.1160   46.1217 -1.16 78.139023  1.5 1
 -122.1133   46.1191 -0.46 78.139763  1.0 1
